item,size,color
headgear,l,red
armor,s,blue
uniform,190,top
pad, ,black
arm guards, ,red
uniform,130,bottom
armor,xl,red
headgear,m,blue
uniform,150,top
armor,2xl,blue
pad, ,red
uniform,200,bottom
headgear,xs,red
armor,m,red
uniform,170,top
armor,l,blue
uniform,110,bottom
headgear,s,blue
uniform,100,top
pad, ,blue
armor,xs,blue
uniform,210,bottom
headgear,l,blue
uniform,160,top
armor,2xl,red
uniform,140,bottom
armor,s,red
uniform,180,top
headgear,m,red
uniform,120,bottom
armor,l,red
pad, ,black
uniform,200,top
headgear,xl,blue
uniform,150,bottom
armor,m,blue
uniform,190,bottom
arm guards, ,red
armor,xl,blue
uniform,170,bottom
pad, ,red
headgear,s,red
uniform,130,top
armor,xs,red
uniform,160,bottom
headgear,xl,red
uniform,210,top
armor,2xl,blue
pad, ,blue
uniform,140,top
armor,l,blue
uniform,110,top
headgear,xs,blue
uniform,180,bottom
armor,m,red
uniform,100,bottom
pad, ,black
armor,s,blue
uniform,120,top
headgear,l,red
uniform,200,bottom
armor,xl,red
arm guards, ,blue
uniform,170,top
headgear,m,blue
uniform,150,top
armor,2xl,red
uniform,130,bottom
pad, ,red
armor,xs,blue
uniform,190,top
headgear,s,blue
uniform,160,top
armor,l,red
uniform,180,top
arm guards, ,red
uniform,210,bottom
armor,m,blue
headgear,xl,blue
uniform,140,bottom
pad, ,blue
armor,s,red
uniform,110,bottom
headgear,xs,red
uniform,120,bottom
armor,2xl,blue
uniform,150,bottom
uniform,200,top
armor,l,blue
headgear,m,red
uniform,170,bottom
pad, ,black
armor,xl,blue
uniform,130,top
headgear,l,blue
uniform,100,top
armor,m,red
uniform,190,bottom
arm guards, ,blue
uniform,210,top
armor,xs,red
pad, ,red
uniform,160,bottom
headgear,s,red
uniform,180,bottom
armor,2xl,red
uniform,140,top
arm guards, ,red
armor,s,blue
uniform,110,top
headgear,xl,red
uniform,200,bottom
pad, ,blue
armor,l,red
uniform,150,top
headgear,m,blue
uniform,170,top
armor,xs,blue
uniform,120,top
uniform,190,top
armor,m,blue
pad, ,black
uniform,210,bottom
headgear,l,red
uniform,130,bottom
armor,xl,red
uniform,160,top
arm guards, ,blue
uniform,180,top
armor,2xl,blue
headgear,xs,blue
uniform,100,bottom
pad, ,red
armor,s,red
uniform,140,bottom
headgear,m,red
uniform,150,bottom
armor,l,blue
uniform,170,bottom
arm guards, ,red
uniform,200,top
armor,xl,blue
headgear,s,blue
uniform,110,bottom
pad, ,black
armor,xs,red
uniform,120,bottom
headgear,xl,red
uniform,190,bottom
armor,m,red
uniform,160,bottom
uniform,130,top
pad, ,blue
armor,2xl,red
uniform,180,bottom
headgear,l,blue
uniform,210,top
armor,s,blue
uniform,150,top
arm guards, ,blue
uniform,100,top
armor,l,red
headgear,m,blue
uniform,140,top
pad, ,red
armor,xl,red
uniform,170,top
headgear,xs,red
uniform,200,bottom
armor,2xl,blue
uniform,110,top
arm guards, ,red
uniform,190,top
armor,m,blue
headgear,s,red
uniform,160,top
pad, ,black
armor,xs,blue
uniform,130,bottom
headgear,xl,blue
uniform,180,top
armor,l,blue
uniform,210,bottom
uniform,120,top
pad, ,blue
armor,s,red
uniform,140,bottom
headgear,m,red
uniform,150,bottom
armor,2xl,red
uniform,170,bottom
pad, ,red
arm guards, ,black
uniform,210,top
arm guards, ,blue
arm guards,,black
arm guards,,black